State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Gujarat,Surat,Main Market,Banana,Hybrid,Medium,31/12/2022,7900,8700,8300
Gujarat,Rajkot,Wholesale Market,Rice,Organic,FAQ,31/12/2022,5693,9998,7845
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Bunny,Premium,31/01/2023,7654,9417,8535
Andhra Pradesh,Guntur,Local Market,Dry Chillies,Local,Non-FAQ,31/01/2023,9626,13697,11661
Andhra Pradesh,Kurnool,Wholesale Market,Cotton,Organic,Non-FAQ,31/01/2023,1173,4888,3030
Maharashtra,Pune,Local Market,Cotton,Organic,Medium,31/01/2023,1367,2942,2154
Maharashtra,Nagpur,Main Market,Wheat,Organic,Medium,31/01/2023,4384,4904,4644
Maharashtra,Nashik,Local Market,Arhar (Tur),Organic,Premium,31/01/2023,3290,7768,5529
Karnataka,Bangalore,Local Market,Maize,Organic,Non-FAQ,31/01/2023,1500,5249,3374
Karnataka,Mysore,Wholesale Market,Dry Chillies,Hybrid,FAQ,31/01/2023,5170,9852,7511
Karnataka,Hubli,Local Market,Maize,Organic,Non-FAQ,31/01/2023,1892,6420,4156
Tamil Nadu,Chennai,Local Market,Rice,Red New,Premium,31/01/2023,5453,8271,6862
Tamil Nadu,Madurai,Local Market,Rice,Local,FAQ,31/01/2023,8384,12704,10544
Tamil Nadu,Coimbatore,Main Market,Rice,Local,Medium,31/01/2023,8756,9585,9170
Gujarat,Ahmedabad,Main Market,Dry Chillies,Hybrid,Non-FAQ,31/01/2023,5764,7762,6763
Gujarat,Surat,Wholesale Market,Maize,Bunny,Premium,31/01/2023,8160,12382,10271
Gujarat,Rajkot,Wholesale Market,Maize,Red New,Premium,31/01/2023,5899,9046,7472
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Bunny,Premium,28/02/2023,3348,7985,5666
Andhra Pradesh,Guntur,Wholesale Market,Rice,Hybrid,Medium,28/02/2023,4415,9077,6746
Andhra Pradesh,Kurnool,Wholesale Market,Arhar (Tur),Local,Non-FAQ,28/02/2023,7021,8291,7656
Maharashtra,Pune,Wholesale Market,Rice,Red New,Non-FAQ,28/02/2023,663,1206,934
Maharashtra,Nagpur,Wholesale Market,Cotton,Hybrid,FAQ,28/02/2023,7465,11719,9592
Maharashtra,Nashik,Local Market,Wheat,Organic,Non-FAQ,28/02/2023,5886,9471,7678
Karnataka,Bangalore,Wholesale Market,Dry Chillies,Bunny,Premium,28/02/2023,7684,9690,8687
Karnataka,Mysore,Main Market,Maize,Hybrid,Premium,28/02/2023,1498,3347,2422
Karnataka,Hubli,Wholesale Market,Cotton,Local,Premium,28/02/2023,7731,9065,8398
Tamil Nadu,Chennai,Main Market,Dry Chillies,Bunny,FAQ,28/02/2023,1346,3564,2455
Tamil Nadu,Madurai,Wholesale Market,Maize,Bunny,Non-FAQ,28/02/2023,4538,9157,6847
Tamil Nadu,Coimbatore,Main Market,Dry Chillies,Organic,Medium,28/02/2023,1092,5972,3532
Gujarat,Ahmedabad,Wholesale Market,Wheat,Organic,Non-FAQ,28/02/2023,3455,6184,4819
Gujarat,Surat,Main Market,Rice,Local,Medium,28/02/2023,3592,4856,4224
Gujarat,Rajkot,Local Market,Cotton,Red New,Premium,28/02/2023,6765,11482,9123
Andhra Pradesh,East Godavari,Local Market,Wheat,Local,Non-FAQ,31/03/2023,8681,13580,11130
Andhra Pradesh,Guntur,Local Market,Maize,Organic,Non-FAQ,31/03/2023,4257,8438,6347
Andhra Pradesh,Kurnool,Local Market,Wheat,Red New,Premium,31/03/2023,1895,3811,2853
Maharashtra,Pune,Local Market,Banana,Red New,Non-FAQ,31/03/2023,3894,5624,4759
Maharashtra,Nagpur,Local Market,Cotton,Organic,FAQ,31/03/2023,2251,3822,3036
Maharashtra,Nashik,Main Market,Dry Chillies,Organic,Premium,31/03/2023,5623,6290,5956
Karnataka,Bangalore,Local Market,Cotton,Local,Premium,31/03/2023,1296,5328,3312
Karnataka,Mysore,Wholesale Market,Rice,Bunny,Medium,31/03/2023,7265,10109,8687
Karnataka,Hubli,Main Market,Rice,Local,Non-FAQ,31/03/2023,4060,5158,4609
Tamil Nadu,Chennai,Main Market,Wheat,Local,Premium,31/03/2023,9171,12350,10760
Tamil Nadu,Madurai,Main Market,Arhar (Tur),Organic,Premium,31/03/2023,3156,7032,5094
Tamil Nadu,Coimbatore,Local Market,Arhar (Tur),Red New,Non-FAQ,31/03/2023,4761,5763,5262
Gujarat,Ahmedabad,Main Market,Rice,Bunny,Premium,31/03/2023,8576,13048,10812
Gujarat,Surat,Local Market,Maize,Bunny,FAQ,31/03/2023,7590,9397,8493
Gujarat,Rajkot,Main Market,Dry Chillies,Red New,FAQ,31/03/2023,8217,11273,9745
Andhra Pradesh,East Godavari,Wholesale Market,Maize,Local,Medium,30/04/2023,6460,10184,8322
Andhra Pradesh,Guntur,Wholesale Market,Arhar (Tur),Red New,Premium,30/04/2023,1238,3562,2400
Andhra Pradesh,Kurnool,Local Market,Banana,Bunny,Non-FAQ,30/04/2023,5126,9614,7370
Maharashtra,Pune,Main Market,Banana,Red New,Medium,30/04/2023,6816,10236,8526
Maharashtra,Nagpur,Local Market,Rice,Local,Medium,30/04/2023,6498,9386,7942
Maharashtra,Nashik,Local Market,Arhar (Tur),Bunny,Medium,30/04/2023,7094,8895,7994
Karnataka,Bangalore,Local Market,Rice,Red New,Medium,30/04/2023,7654,11218,9436
Karnataka,Mysore,Local Market,Wheat,Bunny,Premium,30/04/2023,4117,5499,4808
Karnataka,Hubli,Wholesale Market,Wheat,Bunny,Premium,30/04/2023,8074,9262,8668
Tamil Nadu,Chennai,Main Market,Rice,Bunny,Medium,30/04/2023,5087,5891,5489
Tamil Nadu,Madurai,Local Market,Banana,Bunny,FAQ,30/04/2023,576,1958,1267
Tamil Nadu,Coimbatore,Local Market,Rice,Bunny,Non-FAQ,30/04/2023,3654,5004,4329
Gujarat,Ahmedabad,Wholesale Market,Dry Chillies,Local,Premium,30/04/2023,7652,10550,9101
Gujarat,Surat,Wholesale Market,Dry Chillies,Red New,Premium,30/04/2023,4558,8152,6355
Gujarat,Rajkot,Main Market,Cotton,Bunny,Non-FAQ,30/04/2023,5618,6514,6066
Andhra Pradesh,East Godavari,Wholesale Market,Maize,Organic,Medium,31/05/2023,9947,12738,11342
Andhra Pradesh,Guntur,Local Market,Cotton,Red New,Medium,31/05/2023,3377,7837,5607
Andhra Pradesh,Kurnool,Local Market,Wheat,Hybrid,Medium,31/05/2023,3356,4159,3757
Maharashtra,Pune,Local Market,Wheat,Organic,Non-FAQ,31/05/2023,1160,2950,2055
Maharashtra,Nagpur,Local Market,Wheat,Local,Medium,31/05/2023,2680,5095,3887
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Red New,Non-FAQ,31/05/2023,9400,12561,10980
Karnataka,Bangalore,Main Market,Maize,Hybrid,FAQ,31/05/2023,7239,11480,9359
Karnataka,Mysore,Wholesale Market,Banana,Bunny,Premium,31/05/2023,674,5330,3002
Karnataka,Hubli,Wholesale Market,Rice,Organic,Premium,31/05/2023,8805,12481,10643
Tamil Nadu,Chennai,Local Market,Maize,Red New,Premium,31/05/2023,3810,5887,4848
Tamil Nadu,Madurai,Local Market,Cotton,Local,Medium,31/05/2023,1980,6746,4363
Tamil Nadu,Coimbatore,Wholesale Market,Banana,Local,Medium,31/05/2023,8930,13498,11214
Gujarat,Ahmedabad,Main Market,Dry Chillies,Bunny,Premium,31/05/2023,5534,9694,7614
Gujarat,Surat,Wholesale Market,Banana,Local,Medium,31/05/2023,6219,10659,8439
Gujarat,Rajkot,Wholesale Market,Maize,Hybrid,Medium,31/05/2023,3439,8002,5720
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Hybrid,FAQ,30/06/2023,554,3886,2220
Andhra Pradesh,Guntur,Main Market,Cotton,Local,Medium,30/06/2023,715,3557,2136
Andhra Pradesh,Kurnool,Main Market,Dry Chillies,Local,Non-FAQ,30/06/2023,5282,9791,7536
Maharashtra,Pune,Local Market,Arhar (Tur),Local,FAQ,30/06/2023,8570,9306,8938
Maharashtra,Nagpur,Main Market,Rice,Organic,Premium,30/06/2023,9194,13362,11278
Maharashtra,Nashik,Wholesale Market,Wheat,Red New,Medium,30/06/2023,4650,8253,6451
Karnataka,Bangalore,Local Market,Cotton,Organic,FAQ,30/06/2023,1577,2217,1897
Karnataka,Mysore,Main Market,Dry Chillies,Hybrid,FAQ,30/06/2023,868,3654,2261
Karnataka,Hubli,Wholesale Market,Maize,Red New,FAQ,30/06/2023,9793,10436,10114
Tamil Nadu,Chennai,Local Market,Banana,Hybrid,Non-FAQ,30/06/2023,2633,4886,3759
Tamil Nadu,Madurai,Local Market,Arhar (Tur),Bunny,FAQ,30/06/2023,9524,11879,10701
Tamil Nadu,Coimbatore,Main Market,Arhar (Tur),Bunny,FAQ,30/06/2023,8795,13254,11024
Gujarat,Ahmedabad,Wholesale Market,Dry Chillies,Bunny,Medium,30/06/2023,4835,8372,6603
Gujarat,Surat,Main Market,Maize,Red New,Medium,30/06/2023,5102,6781,5941
Gujarat,Rajkot,Wholesale Market,Cotton,Bunny,Non-FAQ,30/06/2023,6448,9436,7942
Andhra Pradesh,East Godavari,Main Market,Cotton,Organic,Non-FAQ,31/07/2023,4662,9082,6872
Andhra Pradesh,Guntur,Wholesale Market,Dry Chillies,Local,Medium,31/07/2023,1577,4359,2968
Andhra Pradesh,Kurnool,Wholesale Market,Rice,Local,FAQ,31/07/2023,8555,10248,9401
Maharashtra,Pune,Main Market,Rice,Hybrid,FAQ,31/07/2023,8390,12444,10417
Maharashtra,Nagpur,Wholesale Market,Dry Chillies,Bunny,FAQ,31/07/2023,9918,14488,12203
Maharashtra,Nashik,Local Market,Rice,Hybrid,FAQ,31/07/2023,2518,7127,4822
Karnataka,Bangalore,Main Market,Arhar (Tur),Local,Medium,31/07/2023,9638,13115,11376
Karnataka,Mysore,Local Market,Wheat,Local,Premium,31/07/2023,4166,7222,5694
Karnataka,Hubli,Main Market,Banana,Red New,Medium,31/07/2023,9328,11699,10513
Tamil Nadu,Chennai,Wholesale Market,Arhar (Tur),Hybrid,Medium,31/07/2023,9067,9900,9483
Tamil Nadu,Madurai,Wholesale Market,Cotton,Organic,FAQ,31/07/2023,7770,12744,10257
Tamil Nadu,Coimbatore,Main Market,Dry Chillies,Bunny,Non-FAQ,31/07/2023,1999,3007,2503
Gujarat,Ahmedabad,Wholesale Market,Wheat,Bunny,FAQ,31/07/2023,9048,11463,10255
Gujarat,Surat,Local Market,Wheat,Bunny,Non-FAQ,31/07/2023,7096,9163,8129
Gujarat,Rajkot,Local Market,Dry Chillies,Red New,FAQ,31/07/2023,3938,5403,4670
Andhra Pradesh,East Godavari,Local Market,Maize,Red New,Premium,31/08/2023,6181,7637,6909
Andhra Pradesh,Guntur,Wholesale Market,Rice,Bunny,FAQ,31/08/2023,9197,14143,11670
Andhra Pradesh,Kurnool,Local Market,Wheat,Local,Premium,31/08/2023,7371,8189,7780
Maharashtra,Pune,Main Market,Cotton,Organic,Premium,31/08/2023,4276,5750,5013
Maharashtra,Nagpur,Local Market,Maize,Bunny,Premium,31/08/2023,5670,6773,6221
Maharashtra,Nashik,Wholesale Market,Wheat,Local,Medium,31/08/2023,1527,5129,3328
Karnataka,Bangalore,Local Market,Cotton,Local,Non-FAQ,31/08/2023,1306,6115,3710
Karnataka,Mysore,Local Market,Cotton,Organic,Premium,31/08/2023,5623,7903,6763
Karnataka,Hubli,Local Market,Rice,Local,Premium,31/08/2023,665,1357,1011
Tamil Nadu,Chennai,Wholesale Market,Rice,Organic,Non-FAQ,31/08/2023,7828,8694,8261
Tamil Nadu,Madurai,Local Market,Cotton,Hybrid,Non-FAQ,31/08/2023,1166,2474,1820
Tamil Nadu,Coimbatore,Wholesale Market,Cotton,Hybrid,Non-FAQ,31/08/2023,9330,13350,11340
Gujarat,Ahmedabad,Local Market,Banana,Red New,FAQ,31/08/2023,9793,10542,10167
Gujarat,Surat,Wholesale Market,Maize,Organic,Non-FAQ,31/08/2023,1028,5498,3263
Gujarat,Rajkot,Main Market,Banana,Organic,Non-FAQ,31/08/2023,4691,7703,6197
Andhra Pradesh,East Godavari,Local Market,Wheat,Red New,Premium,30/09/2023,7327,10027,8677
Andhra Pradesh,Guntur,Local Market,Banana,Hybrid,Non-FAQ,30/09/2023,5849,8892,7370
Andhra Pradesh,Kurnool,Local Market,Wheat,Organic,Non-FAQ,30/09/2023,7621,10334,8977
Maharashtra,Pune,Wholesale Market,Arhar (Tur),Local,Premium,30/09/2023,4601,8546,6573
Maharashtra,Nagpur,Local Market,Rice,Organic,Non-FAQ,30/09/2023,6487,7612,7049
Maharashtra,Nashik,Main Market,Arhar (Tur),Local,Medium,30/09/2023,7145,8437,7791
Karnataka,Bangalore,Main Market,Arhar (Tur),Organic,Medium,30/09/2023,3763,4652,4207
Karnataka,Mysore,Main Market,Maize,Red New,Non-FAQ,30/09/2023,6901,10355,8628
Karnataka,Hubli,Wholesale Market,Maize,Organic,Medium,30/09/2023,8876,10148,9512
Tamil Nadu,Chennai,Wholesale Market,Wheat,Hybrid,Non-FAQ,30/09/2023,7258,11022,9140
Tamil Nadu,Madurai,Local Market,Maize,Bunny,Premium,30/09/2023,6468,9290,7879
Tamil Nadu,Coimbatore,Main Market,Wheat,Red New,Non-FAQ,30/09/2023,9438,14088,11763
Gujarat,Ahmedabad,Local Market,Banana,Hybrid,Premium,30/09/2023,1642,4082,2862
Gujarat,Surat,Wholesale Market,Cotton,Bunny,FAQ,30/09/2023,4532,6517,5524
Gujarat,Rajkot,Main Market,Dry Chillies,Bunny,Medium,30/09/2023,3190,4427,3808
Andhra Pradesh,East Godavari,Local Market,Banana,Red New,Non-FAQ,31/10/2023,1346,5638,3492
Andhra Pradesh,Guntur,Main Market,Banana,Organic,Premium,31/10/2023,2448,6313,4380
Andhra Pradesh,Kurnool,Wholesale Market,Arhar (Tur),Local,Non-FAQ,31/10/2023,8989,13621,11305
Maharashtra,Pune,Local Market,Maize,Red New,Non-FAQ,31/10/2023,9843,10630,10236
Maharashtra,Nagpur,Main Market,Maize,Hybrid,Premium,31/10/2023,9696,10212,9954
Maharashtra,Nashik,Main Market,Arhar (Tur),Red New,FAQ,31/10/2023,6265,7175,6720
Karnataka,Bangalore,Local Market,Dry Chillies,Red New,Medium,31/10/2023,1645,6394,4019
Karnataka,Mysore,Wholesale Market,Arhar (Tur),Bunny,Non-FAQ,31/10/2023,7333,10676,9004
Karnataka,Hubli,Wholesale Market,Wheat,Bunny,Premium,31/10/2023,2296,7245,4770
Tamil Nadu,Chennai,Wholesale Market,Rice,Hybrid,FAQ,31/10/2023,7257,10920,9088
Tamil Nadu,Madurai,Wholesale Market,Dry Chillies,Organic,Non-FAQ,31/10/2023,1655,2431,2043
Tamil Nadu,Coimbatore,Local Market,Cotton,Hybrid,FAQ,31/10/2023,1985,3830,2907
Gujarat,Ahmedabad,Wholesale Market,Dry Chillies,Red New,Non-FAQ,31/10/2023,8022,9967,8994
Gujarat,Surat,Local Market,Arhar (Tur),Organic,Non-FAQ,31/10/2023,8953,10118,9535
Gujarat,Rajkot,Wholesale Market,Dry Chillies,Hybrid,Premium,31/10/2023,1005,3331,2168
Andhra Pradesh,East Godavari,Wholesale Market,Wheat,Organic,Medium,30/11/2023,7559,11324,9441
Andhra Pradesh,Guntur,Main Market,Rice,Red New,Non-FAQ,30/11/2023,7753,11325,9539
Andhra Pradesh,Kurnool,Main Market,Dry Chillies,Local,Premium,30/11/2023,8064,12023,10043
Maharashtra,Pune,Local Market,Arhar (Tur),Red New,Medium,30/11/2023,1176,4638,2907
Maharashtra,Nagpur,Wholesale Market,Wheat,Local,Medium,30/11/2023,5188,8510,6849
Maharashtra,Nashik,Main Market,Wheat,Hybrid,Medium,30/11/2023,2144,6772,4458
Karnataka,Bangalore,Wholesale Market,Banana,Organic,Premium,30/11/2023,5088,8229,6658
Karnataka,Mysore,Main Market,Cotton,Red New,FAQ,30/11/2023,7133,11642,9387
Karnataka,Hubli,Main Market,Arhar (Tur),Organic,Premium,30/11/2023,8939,10963,9951
Tamil Nadu,Chennai,Wholesale Market,Dry Chillies,Hybrid,FAQ,30/11/2023,3863,6729,5296
Tamil Nadu,Madurai,Main Market,Arhar (Tur),Hybrid,Non-FAQ,30/11/2023,3038,7897,5467
Tamil Nadu,Coimbatore,Local Market,Dry Chillies,Organic,FAQ,30/11/2023,8589,9319,8954
Gujarat,Ahmedabad,Main Market,Rice,Hybrid,Medium,30/11/2023,4498,5334,4916
Gujarat,Surat,Main Market,Rice,Hybrid,FAQ,30/11/2023,1875,6530,4202
Gujarat,Rajkot,Wholesale Market,Dry Chillies,Bunny,FAQ,30/11/2023,6729,9075,7902
Andhra Pradesh,East Godavari,Wholesale Market,Arhar (Tur),Organic,Medium,31/12/2023,8879,13677,11278
Andhra Pradesh,Guntur,Main Market,Cotton,Local,Non-FAQ,31/12/2023,2384,4136,3260
Andhra Pradesh,Kurnool,Local Market,Maize,Organic,Premium,31/12/2023,3294,6271,4782
Maharashtra,Pune,Main Market,Wheat,Hybrid,FAQ,31/12/2023,7366,12121,9743
Maharashtra,Nagpur,Wholesale Market,Rice,Bunny,Premium,31/12/2023,6805,9828,8316
Maharashtra,Nashik,Main Market,Arhar (Tur),Organic,Premium,31/12/2023,1919,5058,3488
Karnataka,Bangalore,Local Market,Dry Chillies,Bunny,FAQ,31/12/2023,4214,8252,6233
Karnataka,Mysore,Wholesale Market,Arhar (Tur),Organic,Medium,31/12/2023,763,3822,2292
Karnataka,Hubli,Local Market,Maize,Bunny,Medium,31/12/2023,6703,8296,7499
Tamil Nadu,Chennai,Wholesale Market,Banana,Bunny,Non-FAQ,31/12/2023,3073,4694,3883
Tamil Nadu,Madurai,Local Market,Cotton,Hybrid,Medium,31/12/2023,5224,8617,6920
Tamil Nadu,Coimbatore,Local Market,Dry Chillies,Organic,Medium,31/12/2023,4330,5040,4685
Gujarat,Ahmedabad,Local Market,Arhar (Tur),Organic,Medium,31/12/2023,6378,7899,7138
