State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Gujarat,Surat,Local Market,Banana,Red New,FAQ,31/12/2023,6284,9604,7944
Gujarat,Rajkot,Local Market,Cotton,Organic,Non-FAQ,31/12/2023,7961,10059,9010
Andhra Pradesh,East Godavari,Wholesale Market,Maize,Local,FAQ,31/01/2024,5026,6323,5674
Andhra Pradesh,Guntur,Local Market,Arhar (Tur),Local,Medium,31/01/2024,877,5604,3240
Andhra Pradesh,Kurnool,Wholesale Market,Arhar (Tur),Red New,Non-FAQ,31/01/2024,9153,12735,10944
Maharashtra,Pune,Main Market,Rice,Organic,FAQ,31/01/2024,3235,5670,4452
Maharashtra,Nagpur,Wholesale Market,Wheat,Red New,FAQ,31/01/2024,3798,4553,4175
Maharashtra,Nashik,Main Market,Arhar (Tur),Hybrid,Medium,31/01/2024,5975,8943,7459
Karnataka,Bangalore,Local Market,Arhar (Tur),Bunny,Non-FAQ,31/01/2024,6011,10193,8102
Karnataka,Mysore,Local Market,Maize,Red New,Non-FAQ,31/01/2024,8521,13217,10869
Karnataka,Hubli,Main Market,Banana,Red New,FAQ,31/01/2024,7519,11746,9632
Tamil Nadu,Chennai,Wholesale Market,Dry Chillies,Bunny,Premium,31/01/2024,7283,10579,8931
Tamil Nadu,Madurai,Local Market,Wheat,Red New,FAQ,31/01/2024,9915,11893,10904
Tamil Nadu,Coimbatore,Main Market,Cotton,Bunny,Premium,31/01/2024,4248,6981,5614
Gujarat,Ahmedabad,Wholesale Market,Wheat,Local,Premium,31/01/2024,4252,6118,5185
Gujarat,Surat,Main Market,Wheat,Organic,Medium,31/01/2024,3716,5797,4756
Gujarat,Rajkot,Wholesale Market,Rice,Local,Non-FAQ,31/01/2024,8148,12847,10497
Andhra Pradesh,East Godavari,Main Market,Wheat,Hybrid,Non-FAQ,29/02/2024,6757,7662,7209
Andhra Pradesh,Guntur,Local Market,Wheat,Organic,Medium,29/02/2024,1185,5040,3112
Andhra Pradesh,Kurnool,Main Market,Wheat,Local,Premium,29/02/2024,3105,6745,4925
Maharashtra,Pune,Local Market,Maize,Organic,Non-FAQ,29/02/2024,5030,8760,6895
Maharashtra,Nagpur,Wholesale Market,Banana,Bunny,FAQ,29/02/2024,1606,5719,3662
Maharashtra,Nashik,Main Market,Cotton,Red New,Non-FAQ,29/02/2024,9790,13132,11461
Karnataka,Bangalore,Wholesale Market,Maize,Hybrid,Non-FAQ,29/02/2024,4986,7438,6212
Karnataka,Mysore,Local Market,Maize,Hybrid,Medium,29/02/2024,1274,5686,3480
Karnataka,Hubli,Main Market,Arhar (Tur),Local,Medium,29/02/2024,3152,6403,4777
Tamil Nadu,Chennai,Main Market,Dry Chillies,Bunny,FAQ,29/02/2024,3247,5281,4264
Tamil Nadu,Madurai,Main Market,Cotton,Local,Premium,29/02/2024,1318,2599,1958
Tamil Nadu,Coimbatore,Wholesale Market,Cotton,Red New,Premium,29/02/2024,1274,1866,1570
Gujarat,Ahmedabad,Main Market,Rice,Bunny,Premium,29/02/2024,3179,7785,5482
Gujarat,Surat,Local Market,Cotton,Bunny,FAQ,29/02/2024,7844,10315,9079
Gujarat,Rajkot,Local Market,Arhar (Tur),Local,Non-FAQ,29/02/2024,9180,12207,10693
Andhra Pradesh,East Godavari,Main Market,Dry Chillies,Hybrid,Medium,31/03/2024,6194,9649,7921
Andhra Pradesh,Guntur,Main Market,Banana,Red New,Medium,31/03/2024,4436,8823,6629
Andhra Pradesh,Kurnool,Main Market,Maize,Organic,Premium,31/03/2024,6693,11179,8936
Maharashtra,Pune,Wholesale Market,Cotton,Bunny,Premium,31/03/2024,2414,5256,3835
Maharashtra,Nagpur,Main Market,Cotton,Local,FAQ,31/03/2024,3105,5275,4190
Maharashtra,Nashik,Local Market,Wheat,Hybrid,Medium,31/03/2024,7296,11166,9231
Karnataka,Bangalore,Wholesale Market,Rice,Red New,FAQ,31/03/2024,8101,11305,9703
Karnataka,Mysore,Local Market,Dry Chillies,Hybrid,FAQ,31/03/2024,2071,3761,2916
Karnataka,Hubli,Local Market,Dry Chillies,Organic,FAQ,31/03/2024,5563,6492,6027
Tamil Nadu,Chennai,Main Market,Rice,Red New,Premium,31/03/2024,9431,10030,9730
Tamil Nadu,Madurai,Main Market,Cotton,Local,Premium,31/03/2024,7837,10510,9173
Tamil Nadu,Coimbatore,Local Market,Wheat,Organic,Medium,31/03/2024,1227,5350,3288
Gujarat,Ahmedabad,Local Market,Dry Chillies,Organic,Medium,31/03/2024,2032,3681,2856
Gujarat,Surat,Main Market,Maize,Local,Non-FAQ,31/03/2024,7850,12588,10219
Gujarat,Rajkot,Main Market,Dry Chillies,Local,Premium,31/03/2024,6122,9796,7959
Andhra Pradesh,East Godavari,Wholesale Market,Wheat,Hybrid,Non-FAQ,30/04/2024,7160,10827,8993
Andhra Pradesh,Guntur,Wholesale Market,Arhar (Tur),Red New,Non-FAQ,30/04/2024,2320,6948,4634
Andhra Pradesh,Kurnool,Local Market,Maize,Red New,Non-FAQ,30/04/2024,1816,6233,4024
Maharashtra,Pune,Main Market,Wheat,Bunny,Medium,30/04/2024,2883,4271,3577
Maharashtra,Nagpur,Local Market,Wheat,Hybrid,Premium,30/04/2024,9094,13445,11269
Maharashtra,Nashik,Main Market,Rice,Local,FAQ,30/04/2024,1662,5690,3676
Karnataka,Bangalore,Local Market,Cotton,Local,Medium,30/04/2024,8239,12181,10210
Karnataka,Mysore,Wholesale Market,Wheat,Organic,Premium,30/04/2024,5117,7131,6124
Karnataka,Hubli,Local Market,Wheat,Organic,Premium,30/04/2024,7731,11813,9772
Tamil Nadu,Chennai,Main Market,Dry Chillies,Local,Medium,30/04/2024,7381,10785,9083
Tamil Nadu,Madurai,Local Market,Cotton,Hybrid,FAQ,30/04/2024,2469,3809,3139
Tamil Nadu,Coimbatore,Local Market,Wheat,Red New,Premium,30/04/2024,5805,8011,6908
Gujarat,Ahmedabad,Main Market,Rice,Hybrid,Medium,30/04/2024,5746,10406,8076
Gujarat,Surat,Wholesale Market,Rice,Hybrid,Non-FAQ,30/04/2024,9061,10747,9904
Gujarat,Rajkot,Local Market,Rice,Local,Non-FAQ,30/04/2024,1831,6451,4141
Andhra Pradesh,East Godavari,Wholesale Market,Arhar (Tur),Local,Medium,31/05/2024,3718,5853,4785
Andhra Pradesh,Guntur,Wholesale Market,Rice,Hybrid,Medium,31/05/2024,4434,6104,5269
Andhra Pradesh,Kurnool,Wholesale Market,Maize,Hybrid,Non-FAQ,31/05/2024,9794,12880,11337
Maharashtra,Pune,Wholesale Market,Maize,Local,Medium,31/05/2024,1738,6412,4075
Maharashtra,Nagpur,Main Market,Wheat,Bunny,FAQ,31/05/2024,3321,8266,5793
Maharashtra,Nashik,Local Market,Maize,Red New,Non-FAQ,31/05/2024,2712,6863,4787
Karnataka,Bangalore,Wholesale Market,Cotton,Hybrid,Premium,31/05/2024,3915,6406,5160
Karnataka,Mysore,Main Market,Wheat,Local,FAQ,31/05/2024,8955,10828,9891
Karnataka,Hubli,Main Market,Banana,Bunny,FAQ,31/05/2024,2676,4274,3475
Tamil Nadu,Chennai,Wholesale Market,Maize,Red New,Medium,31/05/2024,3187,7057,5122
Tamil Nadu,Madurai,Local Market,Rice,Hybrid,Premium,31/05/2024,8610,11944,10277
Tamil Nadu,Coimbatore,Wholesale Market,Dry Chillies,Bunny,FAQ,31/05/2024,6296,7133,6714
Gujarat,Ahmedabad,Wholesale Market,Maize,Hybrid,Non-FAQ,31/05/2024,4613,6625,5619
Gujarat,Surat,Wholesale Market,Banana,Red New,Medium,31/05/2024,8406,12701,10553
Gujarat,Rajkot,Main Market,Dry Chillies,Organic,FAQ,31/05/2024,3593,7084,5338
Andhra Pradesh,East Godavari,Local Market,Dry Chillies,Local,FAQ,30/06/2024,1119,1723,1421
Andhra Pradesh,Guntur,Main Market,Wheat,Red New,FAQ,30/06/2024,5504,10053,7778
Andhra Pradesh,Kurnool,Wholesale Market,Rice,Hybrid,FAQ,30/06/2024,9578,12863,11220
Maharashtra,Pune,Main Market,Rice,Organic,Non-FAQ,30/06/2024,8080,11521,9800
Maharashtra,Nagpur,Main Market,Cotton,Local,FAQ,30/06/2024,7289,11044,9166
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Local,Premium,30/06/2024,1579,5907,3743
Karnataka,Bangalore,Local Market,Arhar (Tur),Red New,FAQ,30/06/2024,5353,10184,7768
Karnataka,Mysore,Wholesale Market,Wheat,Organic,FAQ,30/06/2024,3489,6678,5083
Karnataka,Hubli,Main Market,Rice,Organic,Medium,30/06/2024,7816,11011,9413
Tamil Nadu,Chennai,Local Market,Maize,Bunny,Non-FAQ,30/06/2024,6328,9587,7957
Tamil Nadu,Madurai,Wholesale Market,Dry Chillies,Red New,FAQ,30/06/2024,5846,9675,7760
Tamil Nadu,Coimbatore,Local Market,Rice,Organic,Premium,30/06/2024,8986,12438,10712
Gujarat,Ahmedabad,Local Market,Maize,Red New,Non-FAQ,30/06/2024,3177,4464,3820
Gujarat,Surat,Local Market,Banana,Local,FAQ,30/06/2024,4285,7397,5841
Gujarat,Rajkot,Wholesale Market,Arhar (Tur),Hybrid,FAQ,30/06/2024,4403,5873,5138
Andhra Pradesh,East Godavari,Wholesale Market,Cotton,Bunny,Non-FAQ,31/07/2024,1929,2527,2228
Andhra Pradesh,Guntur,Main Market,Rice,Organic,Medium,31/07/2024,4175,5158,4666
Andhra Pradesh,Kurnool,Wholesale Market,Rice,Local,FAQ,31/07/2024,8723,11178,9950
Maharashtra,Pune,Local Market,Maize,Local,Medium,31/07/2024,9144,12469,10806
Maharashtra,Nagpur,Wholesale Market,Maize,Hybrid,Premium,31/07/2024,4882,8368,6625
Maharashtra,Nashik,Wholesale Market,Banana,Hybrid,FAQ,31/07/2024,9611,14391,12001
Karnataka,Bangalore,Wholesale Market,Arhar (Tur),Organic,FAQ,31/07/2024,4780,8484,6632
Karnataka,Mysore,Local Market,Maize,Bunny,Premium,31/07/2024,9405,12944,11174
Karnataka,Hubli,Local Market,Wheat,Bunny,Medium,31/07/2024,5817,10245,8031
Tamil Nadu,Chennai,Local Market,Wheat,Local,FAQ,31/07/2024,6955,8187,7571
Tamil Nadu,Madurai,Wholesale Market,Maize,Organic,Medium,31/07/2024,1688,6587,4137
Tamil Nadu,Coimbatore,Main Market,Wheat,Organic,Premium,31/07/2024,7687,11101,9394
Gujarat,Ahmedabad,Local Market,Maize,Hybrid,Medium,31/07/2024,4458,6869,5663
Gujarat,Surat,Local Market,Arhar (Tur),Red New,FAQ,31/07/2024,4244,5695,4969
Gujarat,Rajkot,Local Market,Cotton,Local,Non-FAQ,31/07/2024,5870,9184,7527
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Hybrid,FAQ,31/08/2024,9362,14151,11756
Andhra Pradesh,Guntur,Wholesale Market,Wheat,Local,Premium,31/08/2024,2321,4828,3574
Andhra Pradesh,Kurnool,Main Market,Banana,Bunny,Medium,31/08/2024,3723,5455,4589
Maharashtra,Pune,Main Market,Wheat,Local,Non-FAQ,31/08/2024,2046,3785,2915
Maharashtra,Nagpur,Local Market,Arhar (Tur),Red New,Non-FAQ,31/08/2024,8230,11049,9639
Maharashtra,Nashik,Main Market,Rice,Hybrid,Premium,31/08/2024,1670,4217,2943
Karnataka,Bangalore,Wholesale Market,Rice,Bunny,Premium,31/08/2024,9255,13276,11265
Karnataka,Mysore,Main Market,Dry Chillies,Local,Premium,31/08/2024,3997,6783,5390
Karnataka,Hubli,Main Market,Wheat,Local,Premium,31/08/2024,1911,6881,4396
Tamil Nadu,Chennai,Local Market,Rice,Local,Medium,31/08/2024,1972,5166,3569
Tamil Nadu,Madurai,Wholesale Market,Banana,Red New,Non-FAQ,31/08/2024,2414,4116,3265
Tamil Nadu,Coimbatore,Main Market,Banana,Red New,Premium,31/08/2024,4222,8988,6605
Gujarat,Ahmedabad,Local Market,Cotton,Local,FAQ,31/08/2024,9784,14393,12088
Gujarat,Surat,Wholesale Market,Rice,Organic,Premium,31/08/2024,9229,12052,10640
Gujarat,Rajkot,Local Market,Wheat,Organic,Medium,31/08/2024,8142,10237,9189
Andhra Pradesh,East Godavari,Local Market,Cotton,Red New,Non-FAQ,30/09/2024,3368,7652,5510
Andhra Pradesh,Guntur,Local Market,Arhar (Tur),Organic,Non-FAQ,30/09/2024,1401,3099,2250
Andhra Pradesh,Kurnool,Local Market,Cotton,Red New,Premium,30/09/2024,9896,11009,10452
Maharashtra,Pune,Local Market,Banana,Red New,FAQ,30/09/2024,6262,10286,8274
Maharashtra,Nagpur,Local Market,Dry Chillies,Hybrid,Medium,30/09/2024,6821,11714,9267
Maharashtra,Nashik,Wholesale Market,Rice,Local,Non-FAQ,30/09/2024,6315,7286,6800
Karnataka,Bangalore,Wholesale Market,Maize,Organic,FAQ,30/09/2024,8668,11074,9871
Karnataka,Mysore,Main Market,Maize,Red New,Medium,30/09/2024,3683,7535,5609
Karnataka,Hubli,Main Market,Arhar (Tur),Red New,Medium,30/09/2024,3629,8438,6033
Tamil Nadu,Chennai,Wholesale Market,Banana,Hybrid,Non-FAQ,30/09/2024,8652,12688,10670
Tamil Nadu,Madurai,Main Market,Cotton,Local,Premium,30/09/2024,1526,4467,2996
Tamil Nadu,Coimbatore,Main Market,Cotton,Hybrid,Medium,30/09/2024,1600,6414,4007
Gujarat,Ahmedabad,Wholesale Market,Wheat,Local,Medium,30/09/2024,3125,7997,5561
Gujarat,Surat,Wholesale Market,Cotton,Organic,Premium,30/09/2024,6463,10117,8290
Gujarat,Rajkot,Main Market,Dry Chillies,Bunny,Medium,30/09/2024,3165,5225,4195
Andhra Pradesh,East Godavari,Wholesale Market,Wheat,Local,Non-FAQ,31/10/2024,2874,5109,3991
Andhra Pradesh,Guntur,Local Market,Maize,Red New,FAQ,31/10/2024,5419,6195,5807
Andhra Pradesh,Kurnool,Local Market,Cotton,Bunny,Medium,31/10/2024,9161,11621,10391
Maharashtra,Pune,Local Market,Banana,Local,Premium,31/10/2024,4946,9838,7392
Maharashtra,Nagpur,Wholesale Market,Maize,Local,Non-FAQ,31/10/2024,9869,10716,10292
Maharashtra,Nashik,Local Market,Cotton,Bunny,Medium,31/10/2024,8849,13195,11022
Karnataka,Bangalore,Main Market,Banana,Organic,Medium,31/10/2024,4721,5487,5104
Karnataka,Mysore,Main Market,Wheat,Bunny,Premium,31/10/2024,1660,3280,2470
Karnataka,Hubli,Main Market,Maize,Red New,FAQ,31/10/2024,9386,11385,10385
Tamil Nadu,Chennai,Wholesale Market,Wheat,Organic,Non-FAQ,31/10/2024,1190,2828,2009
Tamil Nadu,Madurai,Wholesale Market,Maize,Organic,Premium,31/10/2024,9323,13751,11537
Tamil Nadu,Coimbatore,Main Market,Cotton,Bunny,FAQ,31/10/2024,4193,7024,5608
Gujarat,Ahmedabad,Local Market,Banana,Red New,Premium,31/10/2024,2616,3329,2972
Gujarat,Surat,Wholesale Market,Dry Chillies,Red New,Premium,31/10/2024,5702,7866,6784
Gujarat,Rajkot,Local Market,Maize,Red New,Premium,31/10/2024,2091,6370,4230
Andhra Pradesh,East Godavari,Wholesale Market,Cotton,Hybrid,Premium,30/11/2024,3057,4128,3592
Andhra Pradesh,Guntur,Local Market,Wheat,Bunny,Medium,30/11/2024,1633,5256,3444
Andhra Pradesh,Kurnool,Main Market,Banana,Organic,Non-FAQ,30/11/2024,3425,5352,4388
Maharashtra,Pune,Main Market,Cotton,Local,Non-FAQ,30/11/2024,4398,9050,6724
Maharashtra,Nagpur,Wholesale Market,Cotton,Local,FAQ,30/11/2024,5774,7444,6609
Maharashtra,Nashik,Main Market,Cotton,Bunny,FAQ,30/11/2024,2081,2811,2446
Karnataka,Bangalore,Local Market,Maize,Local,Premium,30/11/2024,9950,12772,11361
Karnataka,Mysore,Main Market,Rice,Red New,Medium,30/11/2024,8080,11061,9570
Karnataka,Hubli,Wholesale Market,Dry Chillies,Organic,FAQ,30/11/2024,994,3166,2080
Tamil Nadu,Chennai,Local Market,Wheat,Organic,Medium,30/11/2024,7910,11214,9562
Tamil Nadu,Madurai,Wholesale Market,Cotton,Red New,Non-FAQ,30/11/2024,3701,8116,5908
Tamil Nadu,Coimbatore,Main Market,Wheat,Hybrid,Medium,30/11/2024,3783,7359,5571
Gujarat,Ahmedabad,Main Market,Dry Chillies,Red New,Medium,30/11/2024,2379,6171,4275
Gujarat,Surat,Wholesale Market,Arhar (Tur),Hybrid,Premium,30/11/2024,4932,6942,5937
Gujarat,Rajkot,Main Market,Maize,Hybrid,Non-FAQ,30/11/2024,5124,10036,7580
Andhra Pradesh,East Godavari,Local Market,Wheat,Red New,Medium,31/12/2024,3418,4461,3939
Andhra Pradesh,Guntur,Local Market,Maize,Hybrid,Non-FAQ,31/12/2024,6892,8997,7944
Andhra Pradesh,Kurnool,Main Market,Rice,Bunny,Medium,31/12/2024,1360,4815,3087
Maharashtra,Pune,Main Market,Maize,Hybrid,FAQ,31/12/2024,7015,8524,7769
Maharashtra,Nagpur,Main Market,Wheat,Bunny,FAQ,31/12/2024,1091,5057,3074
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Local,Non-FAQ,31/12/2024,8193,11076,9634
Karnataka,Bangalore,Wholesale Market,Dry Chillies,Local,Medium,31/12/2024,1794,5385,3589
Karnataka,Mysore,Main Market,Rice,Local,Medium,31/12/2024,9391,12867,11129
Karnataka,Hubli,Wholesale Market,Dry Chillies,Organic,Non-FAQ,31/12/2024,9687,13790,11738
Tamil Nadu,Chennai,Main Market,Arhar (Tur),Bunny,Non-FAQ,31/12/2024,2017,5812,3914
Tamil Nadu,Madurai,Main Market,Dry Chillies,Red New,Premium,31/12/2024,7751,10585,9168
Tamil Nadu,Coimbatore,Main Market,Cotton,Local,Premium,31/12/2024,774,2120,1447
Gujarat,Ahmedabad,Main Market,Dry Chillies,Hybrid,Premium,31/12/2024,8585,13216,10900
Gujarat,Surat,Wholesale Market,Maize,Bunny,FAQ,31/12/2024,7352,10287,8819
Gujarat,Rajkot,Wholesale Market,Cotton,Red New,Premium,31/12/2024,7782,10090,8936
